id,county,town,blue,green,blue_rate
6600500,臺中市,北區,16013,19080,45.63018265751,"洪昭男 宋艾克",張溫鷹
6600200,臺中市,東區,21264,22896,48.152173913043,"洪昭男 宋艾克",張溫鷹
6600300,臺中市,南區,30065,27795,51.961631524369,"洪昭男 宋艾克",張溫鷹
6600600,臺中市,西屯區,30715,28319,52.029339024969,"洪昭男 宋艾克",張溫鷹
6600700,臺中市,南屯區,19149,21017,47.674650201663,"洪昭男 宋艾克",張溫鷹
6600800,臺中市,北屯區,40504,38319,51.386016771754,"洪昭男 宋艾克",張溫鷹
1002001,嘉義市,東區,26624,2931,90.082896295043,江義雄,蔡鴻章
1002002,嘉義市,西區,22927,3419,87.022697942762,江義雄,蔡鴻章
6703200,臺南市,東區,36225,24222,59.928532433371,"林南生 陳榮盛 高家俊",張燦鍙
6703300,臺南市,南區,23250,23746,49.472295514512,"林南生 陳榮盛 高家俊",張燦鍙
6703400,臺南市,北區,23499,20299,53.65313484634,"林南生 陳榮盛 高家俊",張燦鍙
6703500,臺南市,安南區,23909,22289,51.75332265466,"林南生 陳榮盛 高家俊",張燦鍙
6703600,臺南市,安平區,6864,6501,51.358024691358,"林南生 陳榮盛 高家俊",張燦鍙
